model,horizon,item_id,n,mae,rmse,mase,rmsse,mean_actual,mean_pred,scaled_ok
Theta,48,NEW_BLOCK_RO,1139,0.0008923046943751459,0.0023652917232835744,0.44433892718818024,0.07148502619960982,0.00038630377524143984,0.0005617752717941399,True
Theta,48,TECH_PARK,1139,0.3181602060053099,0.4768114287482851,0.9275984872320814,0.4762687113639527,0.4035557506584723,0.4267060414923744,True
DynamicOptimizedTheta,48,BE_BLOCK_OHT,1139,0.887686655767179,1.3647472477517357,0.9361124341771976,0.8541519312034738,1.935873573309921,1.7145210586101052,True
DynamicOptimizedTheta,48,BE_BLOCK_RO,1139,0.011789621386984764,0.019368914286457227,0.8921631406041619,0.3099215838129652,0.01141352063213345,0.011091218074753105,True
DynamicOptimizedTheta,48,CRICKET_GROUND_OHT,1139,0.013300876911866363,0.03524251693962273,0.23650300236072405,0.2746098228764698,0.008674275680421421,0.007625557936054131,True
DynamicOptimizedTheta,48,F_BLOCK,1139,0.5496672297404257,0.9349129244627812,0.9429640850686827,0.7759790679052753,0.716865671641791,0.7495359949060734,True
DynamicOptimizedTheta,48,GJBC_BLOCK_1_A1_BOYS,1139,0.09607358215745272,0.13124044013029282,0.7229201864378084,0.6115470133822114,0.15848990342405617,0.11878880357326209,True
DynamicOptimizedTheta,48,GJBC_BLOCK_1_A2_GIRLS,1139,0.09106911013626899,0.13245049516774363,0.6687942199327526,0.6187812690780953,0.16414398595259,0.14426059090297452,True
DynamicOptimizedTheta,48,GJBC_BLOCK_1_A3,1139,0.1067159772060401,0.1501720249681961,0.6329964807905357,0.5469619729756457,0.18919227392449517,0.17876150407376937,True
DynamicOptimizedTheta,48,GJBC_BLOCK_1_A4_RO,1139,0.0051299579912595,0.018726642640066564,0.08598050584151203,0.09435734171075387,0.00398595258999122,0.0029245211228577945,True
DynamicOptimizedTheta,48,GJBC_BLOCK_2_A1,1138,0.2189669720830455,0.33372537854018586,1.0505471865921368,0.9435029372053811,0.4074692442882249,0.35882347861526603,True
DynamicOptimizedTheta,48,GJBC_LAW_BLOCK_3_A4_BOYS,1139,0.7405363104464945,1.0969330203254608,0.8943374490425149,0.6846725278647603,1.2830465320456539,1.1954687954648526,True
DynamicOptimizedTheta,48,GJBC_LAW_BLOCK_3__A1,1133,0.5372428067492094,1.4245140256746966,2.177098270133652,1.2947076122016201,0.6342365401588703,0.5651034610046578,True
DynamicOptimizedTheta,48,GJBC_LAW_BLOCK_3__A2,1139,0.24327064888297528,0.40294677340517154,0.5693811420908723,0.21978486150699506,0.4311676909569798,0.4254743694580139,True
DynamicOptimizedTheta,48,GJBC_LAW_BLOCK_3__A3_GIRLS,1139,0.18172249533303858,0.23445566002440354,0.7121432489781928,0.5174062925377733,0.33749780509218613,0.3201293440323178,True
DynamicOptimizedTheta,48,G_BLOCK,1139,0.4658229871823494,0.8421832837888628,0.9234081975237314,0.738292005765355,1.0233450395083408,1.0390702947437962,True
DynamicOptimizedTheta,48,I&H_BLOCK,1139,0.6139954586612314,1.5170430008898528,1.6281009845006362,1.4459550323811183,0.3123090430201932,0.4567100333967563,True
DynamicOptimizedTheta,48,INFORMATION_CENTRE,1139,0.037855644978064054,0.08620176222020225,4.476517589141294,1.4531992338594226,0.017383669885864792,0.027407864733890216,True
DynamicOptimizedTheta,48,IT_BLOCK,1139,0.08190371838160074,0.1411552223629299,1.404139768777451,0.8739674028672828,0.09395083406496928,0.09382689077023475,True
DynamicOptimizedTheta,48,ME_WORKSHOP_BLOCK,1139,0.04317399023128938,0.0656905557865802,0.2605617792475762,0.08881719819461478,0.036523266022827044,0.032981389825690294,True
DynamicOptimizedTheta,48,MM_BLOCK,1139,0.26941735781954035,0.39467268569269015,0.6090193566588641,0.50771980900887,1.1396049165935032,1.1414398804410961,True
DynamicOptimizedTheta,48,MRD_BLOCK,1139,0.9147308205015574,1.4059977638276384,0.7599203052674539,0.4892171365221273,1.4137137840210712,1.123954369764657,True
DynamicOptimizedTheta,48,NBX,1133,0.44402031210252446,0.8915629539628807,1.0488242142499338,0.8768596789047983,0.7871138570167696,0.7798407031304175,True
DynamicOptimizedTheta,48,NEW_BLOCK,1139,0.04487084063915482,0.07172337087156243,0.6489040059411632,0.5384029439075793,0.17575065847234417,0.1710191675983953,True
DynamicOptimizedTheta,48,NEW_BLOCK_RO,1139,0.0008935648946161059,0.0023660333115281553,0.44497251411768013,0.07150782398497317,0.00038630377524143984,0.0005631839266625815,True
DynamicOptimizedTheta,48,TECH_PARK,1139,0.31811634512686715,0.4767744144655497,0.9274704265918571,0.4762315872163858,0.4035557506584723,0.42722334818170377,True
SeasonalNaive,72,BE_BLOCK_OHT,1715,0.9755801749271137,1.6064710977030061,1.0289075587099132,1.005351219261334,1.9161574344023324,1.9144548104956272,True
SeasonalNaive,72,BE_BLOCK_RO,1715,0.012618075801749272,0.022905560963051526,0.9545777959920252,0.36623561838440166,0.01113119533527697,0.012833819241982508,True
SeasonalNaive,72,CRICKET_GROUND_OHT,1715,0.01682798833819242,0.05030750919146726,0.2982109679941204,0.39161054946905083,0.00917201166180758,0.009416909620991253,True
SeasonalNaive,72,F_BLOCK,1715,0.6698134110787172,1.2458771893110014,1.1488927216421039,1.0334230074904205,0.7209271137026239,0.7541107871720116,True
SeasonalNaive,72,GJBC_BLOCK_1_A1_BOYS,1715,0.10719533527696794,0.15859110008521624,0.8065804301522299,0.7391570906454515,0.158600583090379,0.1609446064139942,True
SeasonalNaive,72,GJBC_BLOCK_1_A2_GIRLS,1715,0.10608746355685131,0.16498290396457171,0.7790604527495179,0.7708172630375327,0.16416909620991255,0.16661807580174928,True
SeasonalNaive,72,GJBC_BLOCK_1_A3,1715,0.1362274052478134,0.20263957864597737,0.8080001573672415,0.7380708679002036,0.18946938775510205,0.19198250728862973,True
SeasonalNaive,72,GJBC_BLOCK_1_A4_RO,1715,0.005877551020408163,0.028222357409081678,0.09851698432799338,0.14219154662568495,0.0042507288629737615,0.003924198250728863,True
SeasonalNaive,72,GJBC_BLOCK_2_A1,1713,0.2223817863397548,0.3909743542859071,1.067270084130495,1.1056358795956778,0.405563339171045,0.40780502043199063,True
SeasonalNaive,72,GJBC_LAW_BLOCK_3_A4_BOYS,1715,0.8739708454810496,1.4030378536086945,1.0556099428361025,0.875787692893761,1.2839475218658893,1.2244956268221574,True
SeasonalNaive,72,GJBC_LAW_BLOCK_3__A1,1706,0.5500351699882767,1.7618064639490516,2.227878810164236,1.597495543861647,0.6290328253223916,0.6173094958968348,True
SeasonalNaive,72,GJBC_LAW_BLOCK_3__A2,1715,0.24343440233236152,0.4732201578380369,0.5696631086827375,0.2580881783585196,0.427399416909621,0.4438367346938776,True
SeasonalNaive,72,GJBC_LAW_BLOCK_3__A3_GIRLS,1715,0.19166180758017495,0.2697827654331932,0.7511933217348129,0.5953804696575076,0.3349037900874635,0.35255976676384837,True
SeasonalNaive,72,G_BLOCK,1715,0.5128513119533528,1.0962786775156719,1.0164848555198431,0.960043072072399,1.0166763848396503,1.0215510204081633,True
SeasonalNaive,72,I&H_BLOCK,1715,0.5977142857142856,2.039236323073201,1.5845190909029054,1.9384803941871376,0.29879883381924194,0.40980758017492713,True
SeasonalNaive,72,INFORMATION_CENTRE,1715,0.03773177842565598,0.10995917609805589,4.438374772212592,1.850329865342353,0.017247813411078717,0.026711370262390673,True
SeasonalNaive,72,IT_BLOCK,1715,0.0997609329446064,0.19496026357485732,1.708895582633982,1.2064421827581047,0.09289795918367347,0.09702040816326529,True
SeasonalNaive,72,ME_WORKSHOP_BLOCK,1715,0.037807580174927115,0.06590920515083731,0.22811253525317343,0.08901971286691361,0.0361399416909621,0.038285714285714284,True
SeasonalNaive,72,MM_BLOCK,1715,0.3321574344023324,0.5158746994565236,0.7506565930248102,0.6634649895786847,1.136932944606414,1.1681807580174928,True
SeasonalNaive,72,MRD_BLOCK,1715,1.191877551020408,1.8518025730836698,0.9899215018284538,0.6443947531444072,1.4237551020408161,1.2876209912536443,True
SeasonalNaive,72,NBX,1706,0.4897069167643611,1.1958636212810387,1.1567188307778298,1.1728111051901162,0.7730070339976554,0.8230539273153576,True
SeasonalNaive,72,NEW_BLOCK,1715,0.05117201166180758,0.09100219457194217,0.7399677927582158,0.6831582513001667,0.17590087463556853,0.17351020408163265,True
SeasonalNaive,72,NEW_BLOCK_RO,1715,0.0006647230320699709,0.0025782223179353072,0.3311550478739138,0.077941956814189,0.00037900874635568517,0.0003673469387755102,True
SeasonalNaive,72,TECH_PARK,1715,0.33189504373177847,0.5746550746408627,0.9678293604045506,0.5745452388637261,0.40137609329446067,0.4264256559766764,True
NPTS,72,BE_BLOCK_OHT,1715,0.7293994169096211,1.2191995175347023,0.7692622593620508,0.7630936351355196,1.9161574344023324,1.6326355685131198,True
NPTS,72,BE_BLOCK_RO,1715,0.0101399416909621,0.018536859506126012,0.7678485852308728,0.29725347720260253,0.01113119533527697,0.00482798833819242,True
NPTS,72,CRICKET_GROUND_OHT,1715,0.009306122448979593,0.03560718635495675,0.16521522665868646,0.27741177814160417,0.00917201166180758,0.0002740524781341108,True
NPTS,72,F_BLOCK,1715,0.4367405247813411,0.8571630949991789,0.7491530443744245,0.711350350543653,0.7209271137026239,0.6519999999999999,True
NPTS,72,GJBC_BLOCK_1_A1_BOYS,1715,0.0811195335276968,0.12003643761660512,0.6104309209425318,0.5594652893552962,0.158600583090379,0.15335276967930028,True
NPTS,72,GJBC_BLOCK_1_A2_GIRLS,1715,0.07761516034985423,0.12235612125334501,0.5700436765524356,0.5717484420770018,0.16416909620991255,0.1495160349854227,True
NPTS,72,GJBC_BLOCK_1_A3,1715,0.10560932944606415,0.15471067702652533,0.6264451308145492,0.5634411984389501,0.18946938775510205,0.18230903790087466,True
NPTS,72,GJBC_BLOCK_1_A4_RO,1715,0.0042507288629737615,0.021653243954681083,0.07123722083268241,0.10899909444970911,0.0042507288629737615,0.0,True
NPTS,72,GJBC_BLOCK_2_A1,1713,0.15708114419147692,0.28530337393387095,0.7539612931516013,0.8069547828085274,0.405563339171045,0.4175890251021599,True
NPTS,72,GJBC_LAW_BLOCK_3_A4_BOYS,1715,0.6380816326530612,1.0660224700753447,0.7706099961912536,0.6655071842445485,1.2839475218658893,1.1291778425655976,True
NPTS,72,GJBC_LAW_BLOCK_3__A1,1706,0.40422626025791325,1.4575637102779913,1.639620636839327,1.3255383984972882,0.6290328253223916,0.42678780773739744,True
NPTS,72,GJBC_LAW_BLOCK_3__A2,1715,0.24037900874635568,0.5113248669227105,0.5628274084431533,0.2790514731606696,0.427399416909621,0.6199883381924198,True
NPTS,72,GJBC_LAW_BLOCK_3__A3_GIRLS,1715,0.1794927113702624,0.2585966838495018,0.7037803126905178,0.5712993653050413,0.3349037900874635,0.44903206997084544,True
NPTS,72,G_BLOCK,1715,0.3520932944606414,0.7704166454459398,0.6978407159656161,0.675370695800841,1.0166763848396503,1.0627638483965014,True
NPTS,72,I&H_BLOCK,1715,0.2988279883381924,1.4796987125369077,0.7923290802728831,1.4115899660955367,0.29879883381924194,0.0013236151603498543,True
NPTS,72,INFORMATION_CENTRE,1715,0.017247813411078717,0.07028140023262834,2.0092326103471136,1.1774779079929627,0.017247813411078717,0.0,True
NPTS,72,IT_BLOCK,1715,0.06766763848396502,0.143906148554663,1.1597764016277976,0.8911878139215189,0.09289795918367347,0.053416909620991264,True
NPTS,72,ME_WORKSHOP_BLOCK,1715,0.02632069970845481,0.04790539754247556,0.15884564313981753,0.06472967226251697,0.0361399416909621,0.025737609329446066,True
NPTS,72,MM_BLOCK,1715,0.2404548104956268,0.39041340128984503,0.5435088722011369,0.5022349215386086,1.136932944606414,1.1821341107871721,True
NPTS,72,MRD_BLOCK,1715,0.8698483965014577,1.4158151491078024,0.72277125549019,0.4929292755089944,1.4237551020408161,1.1269562682215744,True
NPTS,72,NBX,1706,0.32512309495896835,0.8597125259050983,0.7679777662307774,0.8469968363313082,0.7730070339976554,0.671166471277843,True
NPTS,72,NEW_BLOCK,1715,0.038075801749271145,0.06819283239953121,0.5506551988913811,0.5119713780073639,0.17590087463556853,0.1611603498542274,True
NPTS,72,NEW_BLOCK_RO,1715,0.00037900874635568517,0.0019468146967692769,0.18866675130640548,0.058816188129904044,0.00037900874635568517,0.0,True
NPTS,72,TECH_PARK,1715,0.2277667638483965,0.39205298029552155,0.6642854198192886,0.3923032871520296,0.40137609329446067,0.4303790087463557,True
ETS,72,BE_BLOCK_OHT,1715,0.7996275352143384,1.246898176121289,0.843326962238441,0.7804187362744384,1.9161574344023324,1.9170688218691416,True
ETS,72,BE_BLOCK_RO,1715,0.012900568485285088,0.02039913025597868,0.976290595030663,0.3272129312834069,0.01113119533527697,0.009906231926715605,True
ETS,72,CRICKET_GROUND_OHT,1715,0.01369509535080098,0.03578927429908939,0.24313290794954198,0.2788672965592194,0.00917201166180758,0.0073524202791169415,True
ETS,72,F_BLOCK,1715,0.4920564183691182,0.8796006729927165,0.844047317302118,0.7299461615471815,0.7209271137026239,0.7542438073723021,True
ETS,72,GJBC_BLOCK_1_A1_BOYS,1715,0.09466643604422921,0.1298889707897495,0.7122204497432625,0.6052141093246441,0.158600583090379,0.13511408241441714,True
ETS,72,GJBC_BLOCK_1_A2_GIRLS,1715,0.08092898110126262,0.12015249798066954,0.5943706640413374,0.5614645918375372,0.16416909620991255,0.1675930554240157,True
ETS,72,GJBC_BLOCK_1_A3,1715,0.1050094808380106,0.14777200528185627,0.622877254899578,0.5382503560359368,0.18946938775510205,0.19567631205063932,True
ETS,72,GJBC_BLOCK_1_A4_RO,1715,0.005692019755140639,0.021241684538809504,0.09539687895484412,0.10692026305197926,0.0042507288629737615,0.0037433425412747127,True
ETS,72,GJBC_BLOCK_2_A1,1713,0.20455462550004294,0.302856324979121,0.9815708889393515,0.8564071266914643,0.405563339171045,0.41796094488562563,True
ETS,72,GJBC_LAW_BLOCK_3_A4_BOYS,1715,0.6689367059257942,1.0365076511841902,0.8078906652572826,0.6470217359403946,1.2839475218658893,1.1985405928435624,True
ETS,72,GJBC_LAW_BLOCK_3__A1,1706,0.5269027266732189,1.3611716758934809,2.136890363087616,1.23803984018021,0.6290328253223916,0.6075839748724337,True
ETS,72,GJBC_LAW_BLOCK_3__A2,1715,0.2315771422327121,0.4035252910596554,0.5421161066999997,0.22008406129667754,0.427399416909621,0.4521315702905235,True
ETS,72,GJBC_LAW_BLOCK_3__A3_GIRLS,1715,0.19165525860873722,0.2457437602523334,0.7506526250547971,0.5417165054976503,0.3349037900874635,0.36263015638583307,True
ETS,72,G_BLOCK,1715,0.4089727361467013,0.783047465576955,0.8106599890738261,0.6864135430916092,1.0166763848396503,1.0180111692989156,True
ETS,72,I&H_BLOCK,1715,0.5910736357419659,1.4544436147370525,1.565957138517344,1.3883400539654072,0.29879883381924194,0.4288196519034524,True
ETS,72,INFORMATION_CENTRE,1715,0.04159681820295964,0.08582652693556819,4.912892662789824,1.4466457662286467,0.017247813411078717,0.03242925799766347,True
ETS,72,IT_BLOCK,1715,0.0792539266776261,0.13736361929076502,1.358725353874074,0.8506306900255611,0.09289795918367347,0.09893021125583434,True
ETS,72,ME_WORKSHOP_BLOCK,1715,0.03468148020679882,0.05090990738900704,0.20913026510575466,0.06876081736611656,0.0361399416909621,0.040675878847145096,True
ETS,72,MM_BLOCK,1715,0.25290473703681604,0.38549499843657953,0.5716702289359933,0.4958699500878545,1.136932944606414,1.1700850303567847,True
ETS,72,MRD_BLOCK,1715,1.012305062474999,1.4841947700586857,0.8408648421709504,0.5164811098957044,1.4237551020408161,1.2917830350268886,True
ETS,72,NBX,1706,0.4211473819564963,0.8654757539217425,0.9946049128695301,0.8518047907004193,0.7730070339976554,0.8432527764841864,True
ETS,72,NEW_BLOCK,1715,0.04162582934524439,0.06880818363335764,0.6019980300958165,0.5165696554189607,0.17590087463556853,0.17377334409093645,True
ETS,72,NEW_BLOCK_RO,1715,0.001262448520151874,0.0019956813812969905,0.6287171928815741,0.06030230804766184,0.00037900874635568517,0.000955521801717665,True
ETS,72,TECH_PARK,1715,0.28358244166099966,0.41828479430776017,0.8269320204883231,0.4182742840865838,0.40137609329446067,0.4388299226685966,True
Theta,72,BE_BLOCK_OHT,1715,0.8903486581749974,1.3488806289890443,0.9388816205526099,0.8440416575639392,1.9161574344023324,1.6915051562705765,True
Theta,72,BE_BLOCK_RO,1715,0.011959105984620123,0.019506680791013854,0.9049657040362823,0.312157011954236,0.01113119533527697,0.010940574311631084,True
Theta,72,CRICKET_GROUND_OHT,1715,0.013209754082773128,0.0358463031171409,0.2349341736805791,0.27937846450670756,0.00917201166180758,0.006797346788253207,True
Theta,72,F_BLOCK,1715,0.5505797592756283,0.933920781371221,0.94447219568716,0.7750410194819498,0.7209271137026239,0.7437203313056634,True
Theta,72,GJBC_BLOCK_1_A1_BOYS,1715,0.09689981391600842,0.13250206706773768,0.7290638246457742,0.6173524905603274,0.158600583090379,0.11887161142701212,True
Theta,72,GJBC_BLOCK_1_A2_GIRLS,1715,0.08926077330040595,0.13083553246258325,0.6554351000982912,0.6111803832085011,0.16416909620991255,0.14340380257758298,True
Theta,72,GJBC_BLOCK_1_A3,1715,0.10577275150426123,0.14928931452144287,0.6273736164050401,0.5437377275010049,0.18946938775510205,0.18232552873564833,True
Theta,72,GJBC_BLOCK_1_A4_RO,1715,0.005355135667024883,0.021297050674181365,0.08971407065714702,0.1072004000913645,0.0042507288629737615,0.0029237388341431096,True
Theta,72,GJBC_BLOCK_2_A1,1713,0.22726375160900766,0.34608260398550605,1.0903212875909902,0.9784492715736278,0.405563339171045,0.3612685466757304,True
Theta,72,GJBC_LAW_BLOCK_3_A4_BOYS,1715,0.7392663779189456,1.0945042463385297,0.8928188468654039,0.683167110376136,1.2839475218658893,1.1870538424766324,True
Theta,72,GJBC_LAW_BLOCK_3__A1,1706,0.5333487241876583,1.4159828195095865,2.161711678239495,1.287740812659776,0.6290328253223916,0.5647264422322674,True
Theta,72,GJBC_LAW_BLOCK_3__A2,1715,0.24645579291425537,0.40544421247260964,0.5767935943110409,0.22111585690755356,0.427399416909621,0.42198417987227976,True
Theta,72,GJBC_LAW_BLOCK_3__A3_GIRLS,1715,0.1874477176790492,0.2387863920442969,0.7345498861539841,0.5269326947053256,0.3349037900874635,0.3187121057884803,True
Theta,72,G_BLOCK,1715,0.45481442201561423,0.8202756870438951,0.9015813981519888,0.7190065027083303,1.0166763848396503,1.0235492462562845,True
Theta,72,I&H_BLOCK,1715,0.6170961003980325,1.5137858975988212,1.6368852945855135,1.446668990369382,0.29879883381924194,0.45515307775554914,True
Theta,72,INFORMATION_CENTRE,1715,0.038137166055043505,0.08648931067204144,4.509866304891866,1.4577449413007333,0.017247813411078717,0.027564142498362258,True
Theta,72,IT_BLOCK,1715,0.08263240628774006,0.14264521089878018,1.4169145981034905,0.8833471870911423,0.09289795918367347,0.09353830918807089,True
Theta,72,ME_WORKSHOP_BLOCK,1715,0.04235607860386984,0.06484770665441002,0.25558355741110994,0.0876710307454631,0.0361399416909621,0.03216053720614957,True
Theta,72,MM_BLOCK,1715,0.2696132360873653,0.3949793026191847,0.6094210515260844,0.5080746635376966,1.136932944606414,1.1396974358292327,True
Theta,72,MRD_BLOCK,1715,0.9791100056395331,1.4749866460639287,0.8133877421711191,0.51327000276674,1.4237551020408161,1.108969618781874,True
Theta,72,NBX,1706,0.43891034341129187,0.8849948612409188,1.036876832926965,0.8708959322156895,0.7730070339976554,0.7792835166629403,True
Theta,72,NEW_BLOCK,1715,0.044752006211099205,0.07167787032174465,0.6471848054701832,0.5380277980883695,0.17590087463556853,0.17088670717523663,True
Theta,72,NEW_BLOCK_RO,1715,0.0008765305306990875,0.0022754352497329467,0.4364565856121925,0.0687657493245859,0.00037900874635568517,0.0005479950531334589,True
Theta,72,TECH_PARK,1715,0.3187374209984524,0.48286444267112927,0.9292425777471051,0.482181413558163,0.40137609329446067,0.42083273127908655,True
DynamicOptimizedTheta,72,BE_BLOCK_OHT,1715,0.8897990797818348,1.3483021069095638,0.9383015867082635,0.8436792161318971,1.9161574344023324,1.6934172375903827,True
DynamicOptimizedTheta,72,BE_BLOCK_RO,1715,0.0119592788939769,0.01949075292203532,0.9049818001306317,0.3119083908038427,0.01113119533527697,0.010955855702142928,True
DynamicOptimizedTheta,72,CRICKET_GROUND_OHT,1715,0.013504856339366579,0.03592898047588854,0.2402045777124581,0.2800361014363994,0.00917201166180758,0.007239744037448929,True
DynamicOptimizedTheta,72,F_BLOCK,1715,0.550338239573491,0.9336604174163011,0.944057654493417,0.7748238182679205,0.7209271137026239,0.7437149302779356,True
DynamicOptimizedTheta,72,GJBC_BLOCK_1_A1_BOYS,1715,0.0969447783910719,0.13255921303527538,0.7294025295362441,0.6176186763917302,0.158600583090379,0.11857749553262652,True
DynamicOptimizedTheta,72,GJBC_BLOCK_1_A2_GIRLS,1715,0.0893354600007396,0.130930041495483,0.6559836865920032,0.6116212613150769,0.16416909620991255,0.14309785526217297,True
DynamicOptimizedTheta,72,GJBC_BLOCK_1_A3,1715,0.10694164580457838,0.15082950594587255,0.6342819781753155,0.549306576198923,0.18946938775510205,0.17669037754934788,True
DynamicOptimizedTheta,72,GJBC_BLOCK_1_A4_RO,1715,0.005342740435602504,0.02129887910381387,0.08950568286402866,0.1072096526727165,0.0042507288629737615,0.002890656000330339,True
